#blinkered/dropped/1 words=4960
AILCEIMICEOIR	2	ia,wiki:ga	1,27
AILCÍN	2	ia,wiki:ga	1,1
AILE	2	ia,wiki:ga	74,6
AILGÉABAR	2	ia,wiki:ga	3,60
AILGÉABRACH	2	ia,wiki:ga	1,23
AILIGÉADAR	2	ia,wiki:ga	1,16
AILIGH	2	web:peig.ie,wiki:ga	1,176
AILÍNIGH	2	ia,wiki:ga	2,2
AILÍNIÚ	2	ia,wiki:ga	3,40
ÁILLEAGÁN	2	ia,wiki:ga	7,8
AILLÉIRGEACH	2	ia,wiki:ga	1,15
AILLÉIRGIN	2	ia,wiki:ga	2,6
AILLTEACHA	2	ia,wiki:ga	2,2
AILM	2	ia,wiki:ga	17,2
AILME	2	ia,wiki:ga	5,7
ÁILNE	2	gut,wiki:ga	5,1
AILP	2	ia,wiki:ga	9,9
AILSEACH	2	ia,wiki:ga	1,10
AILTÉARNAIGH	2	ia,wiki:ga	2,15
AILTÉARNÚ	2	ia,wiki:ga	3,6
ÁILTEOIR	2	ia,wiki:ga	6,5
ÁIMÉAN	2	ia,wiki:ga	1,5
AIMÉIBE	2	ia,wiki:ga	1,11
AIMEIRICIAM	2	ia,wiki:ga	1,17
AIMHE	2	ia,wiki:ga	2,3
AIMHNEASACH	2	ia,wiki:ga	2,3
AIMHRIALTA	2	ia,wiki:ga	3,8
AIMHRIALTACHT	2	ia,wiki:ga	4,19
AIMHRIAR	2	ia,wiki:ga	10,2
AIMÍNAIGÉAD	2	ia,wiki:ga	1,10
AIMIRÉAL	2	ia,wiki:ga	1,62
AIMIRÉALACHT	2	ia,wiki:ga	3,3
AIMITIS	2	ia,wiki:ga	7,2
AIMNÉISE	2	ia,wiki:ga	3,5
AIMPÉAR	2	ia,wiki:ga	1,26
AIMPLITHEOIR	2	ia,wiki:ga	5,13
AIMPLITIÚID	2	ia,wiki:ga	4,16
AIMPLIÚ	2	ia,wiki:ga	2,10
AIMPMHÉADAR	2	ia,wiki:ga	2,3
AIMRID	2	ia,wiki:ga	50,7
AIMRIDE	2	ia,wiki:ga	7,6
AIMRIDIÚ	2	ia,wiki:ga	2,5
AINDIACHAS	2	ia,wiki:ga	1,23
AINDLEATHACH	2	ia,wiki:ga	5,6
AINDLÍ	2	ia,wiki:ga	9,3
AINÉIMIMÉADAR	2	ia,wiki:ga	2,2
AINÉISTÉISE	2	ia,wiki:ga	1,19
AINÉISTÉISEACH	2	ia,wiki:ga	3,25
AINÉISTÉISÍ	2	ia,wiki:ga	1,5
AINGHLÉAS	2	ia,wiki:ga	2,6
AINGHNÍOMH	2	ia,wiki:ga	5,16
AINGÍNE	2	ia,wiki:ga	2,8
AINGLE	2	ia,wiki:ga	13,2
AINGLÍ	2	ia,wiki:ga	2,4
AINGLIS	2	ia,wiki:ga	5,6
AINÍDE	2	ia,wiki:ga	5,5
AINIMH	2	ia,wiki:ga	10,4
AINÍS	2	ia,wiki:ga	6,2
AINLIÚ	2	web:cic.ie,wiki:ga	2,3
AINMCHLÁR	2	ia,wiki:ga	2,2
AINMHEASARTHA	2	ia,wiki:ga	3,2
AINMHÉID	2	ia,wiki:ga	1,2
AINMHÍOCH	2	ia,wiki:ga	2,20
AINMNEOIR	2	ia,wiki:ga	3,5
AINMNÍOCHT	2	ia,wiki:ga	2,77
AINMNITHEACH	2	ia,wiki:ga	1,2
AINNEONACH	2	ia,wiki:ga	5,10
AINRIALAÍ	2	ia,wiki:ga	2,25
AINRIALTA	2	ia,wiki:ga	4,2
AINRIALTACHT	2	ia,wiki:ga	1,2
AINRIANTACHT	2	ia,wiki:ga	9,3
AINRIOCHT	2	ia,wiki:ga	13,16
AINRIOCHTÁN	2	ia,wiki:ga	1,2
AINSEABHAÍ	2	ia,wiki:ga	1,1
AINSEALACH	2	ia,wiki:ga	3,78
ÁINSÍOCH	2	ia,wiki:ga	4,10
AÍOCH	2	ia,wiki:ga	3,5
AÍOCHT	2	ia,wiki:ga	103,12
AIPINDIC	2	ia,wiki:ga	3,17
AIRCHINNEACH	2	gut,wiki:ga	4,6
AIRDEMHÉADAR	2	ia,wiki:ga	1,3
AIRDÍ	2	ia,wiki:ga	1,27
AIRDRÍ	2	lz:gle_newscrawl_2014_300K,wiki:ga	2,2
AIREAGÁN	2	ia,wiki:ga	2,45
ÁIREAMHÁN	2	ia,wiki:ga	8,7
AIRÉINE	2	ia,wiki:ga	2,18
AIRGEADAÍ	2	ia,wiki:ga	2,15
AIRGEADÓIR	2	ia,wiki:ga	2,6
AIRGEADÚIL	2	ia,wiki:ga	2,15
AIRGTHEACH	2	ia,wiki:ga	2,3
ÁIRIGH	2	ia,wiki:ga	114,8
AIRIMH	2	ia,wiki:ga	2,2
AIRÍONNA	2	lz:gle_newscrawl_2014_300K,wiki:ga	1,422
AIRIS	2	ia,wiki:ga	6,2
AIRITHEACH	2	ia,wiki:ga	10,2
ÁIRITHEOIR	2	ia,wiki:ga	5,14
ÁIRITHINTE	2	lz:gle_newscrawl_2014_300K,wiki:ga	1,3
AIRLEACAN	2	ia,wiki:ga	6,2
AIRMHEÁN	2	ia,wiki:ga	5,13
AIRNÉIS	2	ia,wiki:ga	42,7
AIRTLÉIRE	2	ia,wiki:ga	4,104
AIRTRÍTEAS	2	ia,wiki:ga	2,35
AISCHUIR	2	ia,wiki:ga	5,2
AISEACH	2	ia,wiki:ga	4,24
AISEAG	2	ia,wiki:ga	21,16
AISÉIRIGH	2	ia,wiki:ga	1,1
AISÉITEACH	2	ia,wiki:ga	3,6
AISGHABH	2	ia,wiki:ga	3,4
AISGHNÍOMHACH	2	ia,wiki:ga	1,2
AISIOMPÚ	2	ia,wiki:ga	2,15
AISLINGEACHT	2	ia,wiki:ga	3,4
AISLINGÍ	2	ia,wiki:ga	16,20
AISTIOGMATACHT	2	ia,wiki:ga	4,4
AISTREACH	2	ia,wiki:ga	6,7
AISTREOIR	2	ia,wiki:ga	2,2
AISTRITHEACH	2	ia,wiki:ga	3,6
AITEACH	2	web:meoneile.ie,wiki:ga	4,40
AITEAL	2	ia,wiki:ga	8,4
ÁITH	2	ia,wiki:ga	10,9
AITHEACH	2	ia,wiki:ga	20,12
AITHEANTÓIR	2	ia,wiki:ga	2,24
AITHIGH	2	ia,wiki:ga	7,2
AITHISC	2	lz:gle_newscrawl_2014_300K,wiki:ga	1,7
AITHLEÁ	2	ia,wiki:ga	4,2
AITHNID	2	ia,wiki:ga	95,22
AITHRÍOCH	2	ia,wiki:ga	8,6
AITHRISEOIR	2	ia,wiki:ga	3,11
ÁITIGH	2	ia,wiki:ga	18,20
ÁITREABHACH	2	ia,wiki:ga	17,12
ALABHREAC	2	ia,wiki:ga	4,6
ÁLADH	2	ia,wiki:ga	12,2
ALBAIMIN	2	ia,wiki:ga	1,3
ALBASTAR	2	ia,wiki:ga	2,2
ALBATRAS	2	ia,wiki:ga	1,6
ALCAILE	2	ia,wiki:ga	4,34
ALCAILEACH	2	ia,wiki:ga	3,45
ALFA	2	ia,wiki:ga	5,157
ALFALFA	2	ia,wiki:ga	1,6
ALLAÍRE	2	ia,wiki:ga	2,1
ALLMHAIREOIR	2	ia,wiki:ga	3,3
ALLMHAIRIÚ	2	ia,wiki:ga	12,16
ALLÚRACH	2	ia,wiki:ga	14,3
ALMANAG	2	ia,wiki:ga	2,6
ALMÓINNE	2	ia,wiki:ga	12,3
ALMÓIR	2	ia,wiki:ga	7,3
ALPACA	2	ia,wiki:ga	6,2
ALPADH	2	ia,wiki:ga	24,8
ALPAIRE	2	ia,wiki:ga	7,4
ÁLTA	2	ia,wiki:ga	13,4
ALTACH	2	ia,wiki:ga	8,3
ALTAITHE	2	ia,wiki:ga	5,28
ALTÁN	2	ia,wiki:ga	8,7
ALTAR	2	ia,wiki:ga	682,10
ALTÓIRÍ	2	ia,wiki:ga	56,4
ALTÓRA	2	ia,wiki:ga	58,16
ALTRAMAS	2	ia,wiki:ga	8,35
ALTÚ	2	ia,wiki:ga	11,6
ALÚM	2	ia,wiki:ga	2,19
ALÚMANAM	2	ia,wiki:ga	4,66
AMAL	2	ia,wiki:ga	3,3
AMASÁN	2	ia,wiki:ga	2,3
AMCHRIOS	2	ia,wiki:ga	2,11
AMFAIBIACH	2	ia,wiki:ga	8,15
AMHÁBHAIR	2	web:cic.ie,wiki:ga	1,13
AMHÁBHAR	2	ia,wiki:ga	3,38
AMHAILT	2	ia,wiki:ga	6,3
AMHAIRC	2	ia,wiki:ga	18,100
AMHAIS	2	ia,wiki:ga	6,21
AMHANTRACH	2	ia,wiki:ga	7,9
AMHANTRAÍ	2	ia,wiki:ga	4,5
AMHANTRAÍOCHT	2	ia,wiki:ga	5,10
AMHARCLANNACH	2	ia,wiki:ga	1,4
AMHIARANN	2	ia,wiki:ga	3,4
AMHLACHAS	2	ia,wiki:ga	3,2
AMHOLA	2	ia,wiki:ga	5,7
ANABAÍ	2	ia,wiki:ga	12,53
ANABALACH	2	ia,wiki:ga	1,3
ANACAIR	2	ia,wiki:ga	51,17
ANACRACH	2	ia,wiki:ga	7,5
ANAEMACHT	2	ia,wiki:ga	2,2
ANAERÓBACH	2	ia,wiki:ga	1,17
ANAGRAM	2	ia,wiki:ga	2,8
ANÁID	2	ia,wiki:ga	2,2
ANAILGÉISEACH	2	ia,wiki:ga	8,11
ANAILÍSEACH	2	ia,wiki:ga	1,62
ANAIRT	2	ia,wiki:ga	4,2
ANAIS	2	ia,wiki:ga	4,8
ANÁLAITHEOIR	2	ia,wiki:ga	3,6
ANALÓG	2	ia,wiki:ga	6,9
ANAMACHAS	2	ia,wiki:ga	3,2
ANAS	2	ia,wiki:ga	25,71
ANASACH	2	ia,wiki:ga	6,10
ANÁSTA	2	ia,wiki:ga	11,5
ANATAMAÍOCHT	2	ia,wiki:ga	11,165
ANBHÁ	2	ia,wiki:ga	21,8
ANBHANN	2	ia,wiki:ga	8,2
ANBHUAIN	2	ia,wiki:ga	9,3
ANCAIREACHT	2	ia,wiki:ga	2,2
ANCHAOI	2	ia,wiki:ga	10,5
ANCHUID	2	ia,wiki:ga	1,2
ANCHUMA	2	ia,wiki:ga	1,4
ANCHUMTHA	2	ia,wiki:ga	2,2
ANDÓIGH	2	ia,wiki:ga	2,2
ANDRAIGÍNEACH	2	web:nos.ie,wiki:ga	1,3
ANFAÍ	2	ia,wiki:ga	2,4
ANGAISPEIRM	2	ia,wiki:ga	3,4
ANGHRÁCH	2	ia,wiki:ga	6,11
ANGLACH	2	ia,wiki:ga	7,2
ANGLAIS	2	ia,wiki:ga	9,6
ANGÓRA	2	ia,wiki:ga	3,4
ANGSTRAM	2	ia,wiki:ga	1,4
ANLAINN	2	ia,wiki:ga	2,5
ANLAITH	2	ia,wiki:ga	3,4
ANLATHAS	2	ia,wiki:ga	3,9
ANNÁIL	2	ia,wiki:ga	2,2
ANNÁLAÍ	2	ia,wiki:ga	4,3
ANÓID	2	ia,wiki:ga	2,31
ANORD	2	ia,wiki:ga	9,24
ANRAITHÍ	2	web:nos.ie,wiki:ga	1,5
ANRÓITEACH	2	ia,wiki:ga	7,8
ANSMACHTA	2	ia,wiki:ga	6,2
ANTAIBHEATHACH	2	ia,wiki:ga	2,38
ANTAISEIPTEACH	2	ia,wiki:ga	5,3
ANTAISEIPTEÁN	2	ia,wiki:ga	4,10
ANTALÓP	2	ia,wiki:ga	5,19
ANTAMÓN	2	ia,wiki:ga	4,25
ANTOISCEACH	2	ia,wiki:ga	5,32
ANTRAIPEOLAÍ	2	ia,wiki:ga	4,54
ANTRAPÓIDEACH	2	ia,wiki:ga	3,2
ANTRASC	2	ia,wiki:ga	1,23
ANUASAL	2	ia,wiki:ga	8,1
AOBH	2	ia,wiki:ga	4,10
AOBHDHA	2	gut,wiki:ga	1,3
AOIBHEALL	2	ia,wiki:ga	5,6
AOILEANN	2	ia,wiki:ga	1,5
AOIN	2	ia,wiki:ga	42,8
AOLCHLOCH	2	ia,wiki:ga	2,66
AOLUISCE	2	ia,wiki:ga	2,3
AONADACH	2	ia,wiki:ga	1,14
AONÁN	2	ia,wiki:ga	3,51
AONÁNACH	2	ia,wiki:ga	2,2
AONARÁN	2	ia,wiki:ga	3,3
AONARÁNACH	2	ia,wiki:ga	3,7
AONBHEANNACH	2	ia,wiki:ga	1,7
AONCHINEÁLACH	2	ia,wiki:ga	1,20
AONCHINEÁLACHT	2	ia,wiki:ga	1,3
AONDATHACH	2	ia,wiki:ga	3,3
AONFHOIRMEACH	2	ia,wiki:ga	5,39
AONOCSAÍD	2	ia,wiki:ga	4,59
AONRAIC	2	ia,wiki:ga	7,2
AONRÉAD	2	ia,wiki:ga	3,3
AONRÉADACH	2	ia,wiki:ga	1,23
AONRÉADAÍ	2	ia,wiki:ga	2,4
AONTAITHEACH	2	ia,wiki:ga	2,2
AONTÍOS	2	ia,wiki:ga	16,16
AONTOILÍOCHT	2	ia,wiki:ga	3,3
AONTONACH	2	ia,wiki:ga	3,3
AONTREO	2	ia,wiki:ga	1,3
AONTUMHACH	2	ia,wiki:ga	3,2
AONUAIRE	2	ia,wiki:ga	2,6
AORADH	2	web:nos.ie,wiki:ga	1,10
AORTA	2	ia,wiki:ga	2,32
AORTHÓIR	2	ia,wiki:ga	3,20
AOSACH	2	ia,wiki:ga	29,31
AOSÚ	2	ia,wiki:ga	4,26
ÁPA	2	ia,wiki:ga	4,15
APACRAFÚIL	2	ia,wiki:ga	1,11
APAIGÍ	2	ia,wiki:ga	1,2
APASAM	2	ia,wiki:ga	2,1
APSAINT	2	ia,wiki:ga	4,3
ÁRA	2	ia,wiki:ga	7,2
ARACNÓIDEACH	2	lz:gle_newscrawl_2014_300K,wiki:ga	1,6
ARAD	2	ia,wiki:ga	15,4
ARAE	2	ia,wiki:ga	18,6
ARAÍ	2	ia,wiki:ga	3,248
ARAICIS	2	ia,wiki:ga	22,27
ARAICISEACH	2	ia,wiki:ga	1,28
ARAICNID	2	ia,wiki:ga	5,8
ARALTACH	2	ia,wiki:ga	1,4
ARALTAS	2	ia,wiki:ga	12,13
ÁRASÁIN	2	lz:gle_newscrawl_2014_300K,wiki:ga	2,43
ARBATRÁISTE	2	ia,wiki:ga	1,12
ARCÁN	2	ia,wiki:ga	8,9
ARDACH	2	ia,wiki:ga	4,91
ARDAIDHMEANNACH	2	web:nos.ie,wiki:ga	1,3
ARDAINGEAL	2	ia,wiki:ga	2,11
ARDAITHEACH	2	ia,wiki:ga	3,13
ARDATHAIR	2	ia,wiki:ga	2,3
ARDCHEANNAS	2	ia,wiki:ga	4,31
ARDCHEANNASACH	2	ia,wiki:ga	3,11
ARDCHEANNASAÍ	2	ia,wiki:ga	3,37
ARDCHÉIM	2	ia,wiki:ga	9,5
ARDCHÉIMIÚIL	2	ia,wiki:ga	2,6
ARDCHLÁR	2	ia,wiki:ga	18,50
ARDCHOMHAIRLE	2	ia,wiki:ga	2,5
ARDFHLAITHEAS	2	ia,wiki:ga	4,3
ARDGHLÉINE	2	web:nos.ie,wiki:ga	1,4
ARDLEIBHÉIL	2	lz:gle_newscrawl_2014_300K,wiki:ga	2,48
ARDMHÁISTIR	2	ia,wiki:ga	4,42
ARDMHÁISTREÁS	2	ia,wiki:ga	2,2
ARDMHINICÍOCHT	2	ia,wiki:ga	1,3
ARDOIFIG	2	lz:gle_newscrawl_2014_300K,wiki:ga	2,17
ARDRÉIM	2	ia,wiki:ga	8,6
ARDSAGART	2	ia,wiki:ga	129,4
ARGÓIN	2	ia,wiki:ga	4,14
ARGÓN	2	ia,wiki:ga	3,35
ARMADAILÍN	2	ia,wiki:ga	1,8
ARMADÓIR	2	ia,wiki:ga	2,2
ARMÁID	2	ia,wiki:ga	2,63
ARMAIS	2	ia,wiki:ga	2,13
ARMÓNAIGH	2	ia,wiki:ga	2,4
ARMÚR	2	ia,wiki:ga	8,14
ARMÚRTHA	2	ia,wiki:ga	5,67
ARRAINGEACHA	2	ia,wiki:ga	4,4
ARS	2	ia,wiki:ga	25,25
ARSANAIC	2	ia,wiki:ga	3,29
ARTAIRE	2	ia,wiki:ga	2,46
ARTAIREACH	2	ia,wiki:ga	1,4
ARÚIL	2	ia,wiki:ga	5,7
ASAD	2	ia,wiki:ga	20,7
ASCAR	2	ia,wiki:ga	10,13
ASCHUR	2	ia,wiki:ga	3,51
ASFALT	2	ia,wiki:ga	3,4
ASPAL	2	ia,wiki:ga	28,91
ASPALDA	2	ia,wiki:ga	2,36
ASPALÓID	2	ia,wiki:ga	9,5
ASTAIGH	2	ia,wiki:ga	2,4
ASTAÍOCHT	2	ia,wiki:ga	6,29
ASTARÓIDEACH	2	ia,wiki:ga	1,87
ASTRALAÍ	2	ia,wiki:ga	4,19
ASTRALAÍOCH	2	ia,wiki:ga	1,39
ASTRALAÍOCHT	2	ia,wiki:ga	2,42
ASÚ	2	ia,wiki:ga	1,8
ATÁIRGEACH	2	ia,wiki:ga	1,2
ATÁIRGEADH	2	ia,wiki:ga	8,179
ATALL	2	ia,wiki:ga	2,9
ATFAIDH	2	ia,wiki:ga	3,3
ATHAINMNIGH	2	ia,wiki:ga	1,5
ÁTHÁN	2	ia,wiki:ga	3,15
ÁTHANNA	2	ia,wiki:ga	16,4
ATHFHILLEADH	2	ia,wiki:ga	3,3
ATHLASADH	2	ia,wiki:ga	2,112
ATHLASTA	2	ia,wiki:ga	5,42
ATHMHÚSCAILT	2	ia,wiki:ga	1,2
ATHOSCAIL	2	ia,wiki:ga	2,3
ATHPHLANDÁIL	2	ia,wiki:ga	5,4
ATHPHÓS	2	ia,wiki:ga	2,2
ATHRACH	2	ia,wiki:ga	32,10
ATHRAITHEACH	2	ia,wiki:ga	11,149
ATHSHONDACH	2	ia,wiki:ga	8,8
ATHSHONDAS	2	ia,wiki:ga	3,40
ATLAS	2	ia,wiki:ga	4,100
ATÓG	2	ia,wiki:ga	11,2
ATRÁTH	2	ia,wiki:ga	4,12
ATRIAIL	2	ia,wiki:ga	3,4
BÁBHÚN	2	ia,wiki:ga	7,65
BABÚN	2	ia,wiki:ga	2,2
BACAÍ	2	ia,wiki:ga	4,2
BACÁN	2	ia,wiki:ga	44,4
BACHLÓG	2	ia,wiki:ga	8,9
BACHTA	2	ia,wiki:ga	1,3
BACSTAÍ	2	web:tuairisc.ie,wiki:ga	1,12
BADHBH	2	ia,wiki:ga	21,58
BADHBHA	2	ia,wiki:ga	10,8
BÁDÓIREACHT	2	ia,wiki:ga	2,10
BAGRAÍONN	2	ia,wiki:ga	2,5
BAIDHBHE	2	ia,wiki:ga	2,3
BÁIDÍN	2	ia,wiki:ga	11,25
BAILBHE	2	ia,wiki:ga	3,1
BAILÍOCHT	2	ia,wiki:ga	6,26
BÁILLE	2	ia,wiki:ga	4,19
BÁILLÍ	2	web:cic.ie,wiki:ga	2,5
BAINBH	2	ia,wiki:ga	8,4
BAINCÉIR	2	ia,wiki:ga	3,32
BAINCÉIREACHT	2	ia,wiki:ga	2,34
BAINEANNA	2	web:meoneile.ie,wiki:ga	1,62
BAINEANNACH	2	ia,wiki:ga	18,84
BÁINÍN	2	ia,wiki:ga	4,6
BAINISTEOIREACHT	2	ia,wiki:ga	2,2
BAIRÍN	2	ia,wiki:ga	11,11
BAIRNEACH	2	ia,wiki:ga	9,13
BÁIRSE	2	ia,wiki:ga	6,4
BAISÉADACH	2	ia,wiki:ga	2,3
BAIST	2	ia,wiki:ga	8,3
BÁL	2	ia,wiki:ga	143,7
BALBHÁIN	2	ia,wiki:ga	7,2
BALC	2	ia,wiki:ga	9,4
BALCÁIN	2	ia,wiki:ga	2,69
BALCÓIN	2	ia,wiki:ga	6,6
BALLACH	2	ia,wiki:ga	43,29
BALLÁN	2	ia,wiki:ga	5,4
BALLNASC	2	ia,wiki:ga	4,14
BALLÓG	2	ia,wiki:ga	6,3
BALSA	2	ia,wiki:ga	11,2
BÁNAIGH	2	ia,wiki:ga	15,3
BANBH	2	ia,wiki:ga	8,30
BANBHA	2	lz:gle_newscrawl_2014_300K,wiki:ga	3,21
BANBHARÚN	2	ia,wiki:ga	2,15
BÁNBHUÍ	2	web:nos.ie,wiki:ga	1,23
BANCHLIAMHAIN	2	ia,wiki:ga	3,2
BANDIÚC	2	ia,wiki:ga	2,49
BANFHÁIDH	2	ia,wiki:ga	13,4
BANFHILE	2	lz:gle_newscrawl_2014_300K,wiki:ga	1,5
BANFHLAITH	2	ia,wiki:ga	2,9
BANFHREASTALAÍ	2	ia,wiki:ga	2,2
BANGHAISCÍOCH	2	ia,wiki:ga	3,2
BANIMPIRE	2	ia,wiki:ga	2,63
BANOIDHRE	2	ia,wiki:ga	2,14
BANRACH	2	ia,wiki:ga	6,3
BANTIARNA	2	ia,wiki:ga	8,27
BARAINNEACHT	2	ia,wiki:ga	13,3
BARÁNTÚIL	2	ia,wiki:ga	7,8
BARÁNTÚLACHT	2	ia,wiki:ga	2,6
BARBARACH	2	ia,wiki:ga	15,19
BÁRD	2	ia,wiki:ga	1,2
BARDA	2	ia,wiki:ga	7,90
BARDASACH	2	ia,wiki:ga	3,36
BARDASACHT	2	ia,wiki:ga	3,32
BARRACH	2	ia,wiki:ga	8,14
BARRIALL	2	ia,wiki:ga	7,2
BARRSCOITE	2	ia,wiki:ga	5,4
BARÚLACH	2	ia,wiki:ga	6,131
BARÚNTACHT	2	ia,wiki:ga	3,494
BASA	2	ia,wiki:ga	4,3
BÁSAIGH	2	ia,wiki:ga	9,2
BASALT	2	ia,wiki:ga	1,19
BÁSMHAIREACHT	2	ia,wiki:ga	3,5
BÁSMHAR	2	ia,wiki:ga	11,2
BASTARD	2	ia,wiki:ga	26,9
BÁSÚ	2	ia,wiki:ga	9,31
BASÚN	2	ia,wiki:ga	1,5
BATAR	2	ia,wiki:ga	4,18
BEACÁIN	2	lz:gle_newscrawl_2014_300K,wiki:ga	1,21
BEACHADÓIR	2	ia,wiki:ga	1,6
BEACHAIRE	2	ia,wiki:ga	5,8
BEACHTA	2	web:cic.ie,wiki:ga	2,13
BEALADH	2	ia,wiki:ga	5,2
BEALAIDH	2	web:nos.ie,wiki:ga	1,3
BÉALÓG	2	ia,wiki:ga	13,7
